timestamp,Kansas,Arizona
2026-02-10T00:41:00Z,41.42,60.00
2026-02-10T00:42:00Z,42.00,60.00
2026-02-10T00:43:00Z,41.99,60.00
2026-02-10T00:44:00Z,41.68,59.91
2026-02-10T00:45:00Z,42.00,60.00
2026-02-10T00:46:00Z,42.00,60.00
2026-02-10T00:47:00Z,42.00,60.00
2026-02-10T00:48:00Z,42.00,60.00
2026-02-10T00:49:00Z,42.00,59.95
2026-02-10T00:50:00Z,42.00,60.00
2026-02-10T00:51:00Z,42.00,59.98
2026-02-10T00:52:00Z,42.00,60.00
2026-02-10T00:53:00Z,42.00,60.00
2026-02-10T00:54:00Z,42.00,59.92
2026-02-10T00:55:00Z,42.00,60.00
2026-02-10T00:56:00Z,42.00,60.00
2026-02-10T00:57:00Z,42.00,60.00
2026-02-10T00:58:00Z,42.00,60.00
2026-02-10T00:59:00Z,41.99,60.00
2026-02-10T01:00:00Z,41.69,60.00
2026-02-10T01:01:00Z,42.00,59.99
2026-02-10T01:02:00Z,42.00,60.00
2026-02-10T01:03:00Z,41.99,59.98
2026-02-10T01:04:00Z,41.96,60.00
2026-02-10T01:05:00Z,42.00,60.00
2026-02-10T01:06:00Z,42.00,60.00
2026-02-10T01:07:00Z,42.00,60.00
2026-02-10T01:08:00Z,42.00,60.00
2026-02-10T01:09:00Z,42.00,60.00
2026-02-10T01:10:00Z,42.00,60.00
2026-02-10T01:11:00Z,42.00,60.00
2026-02-10T01:12:00Z,42.00,60.00
2026-02-10T01:13:00Z,41.83,60.00
2026-02-10T01:14:00Z,42.00,59.98
2026-02-10T01:15:00Z,42.00,59.76
2026-02-10T01:16:00Z,41.85,60.00
2026-02-10T01:17:00Z,41.38,59.99
2026-02-10T01:18:00Z,42.00,59.98
2026-02-10T01:19:00Z,41.80,60.00
2026-02-10T01:20:00Z,42.00,60.00
2026-02-10T01:21:00Z,41.94,60.00
2026-02-10T01:22:00Z,41.81,60.00
2026-02-10T01:23:00Z,40.99,60.00
2026-02-10T01:24:00Z,41.00,59.96
2026-02-10T01:25:00Z,41.00,59.99
2026-02-10T01:26:00Z,41.00,59.19
2026-02-10T01:27:00Z,41.00,59.99
2026-02-10T01:28:00Z,41.00,60.98
2026-02-10T01:29:00Z,41.00,60.98
2026-02-10T01:30:00Z,41.00,61.00
2026-02-10T01:31:00Z,41.00,61.00
2026-02-10T01:32:00Z,40.97,60.94
2026-02-10T01:33:00Z,41.00,60.87
2026-02-10T01:34:00Z,40.16,60.98
2026-02-10T01:35:00Z,41.00,60.93
2026-02-10T01:36:00Z,41.00,61.00
2026-02-10T01:37:00Z,41.00,61.00
2026-02-10T01:38:00Z,39.81,60.99
2026-02-10T01:39:00Z,38.93,62.28
2026-02-10T01:40:00Z,38.62,63.00
2026-02-10T01:41:00Z,37.98,63.03
2026-02-10T01:42:00Z,37.99,64.69
2026-02-10T01:43:00Z,37.21,65.57
2026-02-10T01:44:00Z,36.77,65.90
2026-02-10T01:45:00Z,36.86,65.74
2026-02-10T01:46:00Z,36.81,65.98
2026-02-10T01:47:00Z,36.76,65.86
2026-02-10T01:48:00Z,35.88,66.52
2026-02-10T01:49:00Z,33.35,68.90
2026-02-10T01:50:00Z,34.73,66.16
2026-02-10T01:51:00Z,34.94,67.79
2026-02-10T01:52:00Z,34.92,67.78
2026-02-10T01:53:00Z,34.84,67.72
2026-02-10T01:54:00Z,34.91,67.01
2026-02-10T01:55:00Z,34.65,67.51
2026-02-10T01:56:00Z,34.74,67.67
2026-02-10T01:57:00Z,33.93,66.99
2026-02-10T01:58:00Z,34.61,66.97
2026-02-10T01:59:00Z,34.14,66.96
2026-02-10T02:00:00Z,33.24,67.80
2026-02-10T02:01:00Z,33.75,67.97
2026-02-10T02:02:00Z,31.28,68.97
2026-02-10T02:03:00Z,31.62,69.31
2026-02-10T02:04:00Z,31.13,69.45
2026-02-10T02:05:00Z,31.85,69.80
2026-02-10T02:06:00Z,31.96,69.99
2026-02-10T02:07:00Z,31.10,69.99
2026-02-10T02:08:00Z,31.68,69.98
2026-02-10T02:09:00Z,31.27,70.82
2026-02-10T02:10:00Z,28.28,72.78
2026-02-10T02:11:00Z,22.13,78.80
2026-02-10T02:12:00Z,23.29,78.79
2026-02-10T02:13:00Z,23.43,78.73
2026-02-10T02:14:00Z,23.01,79.34
2026-02-10T02:15:00Z,25.69,76.94
2026-02-10T02:16:00Z,25.54,76.48
2026-02-10T02:17:00Z,22.51,80.07
2026-02-10T02:18:00Z,23.23,79.52
2026-02-10T02:19:00Z,22.22,81.34
2026-02-10T02:20:00Z,22.53,81.09
2026-02-10T02:21:00Z,19.72,82.15
2026-02-10T02:22:00Z,21.26,79.16
2026-02-10T02:23:00Z,22.10,80.60
2026-02-10T02:24:00Z,23.39,77.66
2026-02-10T02:25:00Z,25.76,76.80
2026-02-10T02:26:00Z,23.29,77.67
2026-02-10T02:27:00Z,22.94,77.48
2026-02-10T02:28:00Z,27.84,74.05
2026-02-10T02:29:00Z,26.54,73.22
2026-02-10T02:30:00Z,27.52,73.90
2026-02-10T02:31:00Z,27.23,73.94
2026-02-10T02:32:00Z,29.42,71.01
2026-02-10T02:33:00Z,28.90,71.96
2026-02-10T02:34:00Z,28.02,72.84
2026-02-10T02:35:00Z,28.63,73.04
2026-02-10T02:36:00Z,27.12,73.99
2026-02-10T02:37:00Z,23.00,79.60
2026-02-10T02:38:00Z,20.95,80.58
2026-02-10T02:39:00Z,20.84,80.24
2026-02-10T02:40:00Z,20.41,80.89
2026-02-10T02:41:00Z,20.98,82.89
2026-02-10T02:42:00Z,23.56,77.51
2026-02-10T02:43:00Z,28.46,72.97
2026-02-10T02:44:00Z,29.25,73.48
2026-02-10T02:45:00Z,29.72,71.89
2026-02-10T02:46:00Z,29.11,71.24
2026-02-10T02:47:00Z,28.58,73.43
2026-02-10T02:48:00Z,22.65,76.19
2026-02-10T02:49:00Z,29.36,68.70
2026-02-10T02:50:00Z,32.85,69.38
2026-02-10T02:51:00Z,32.97,68.12
2026-02-10T02:52:00Z,32.90,67.67
2026-02-10T02:53:00Z,32.75,67.92
2026-02-10T02:54:00Z,34.04,67.13
2026-02-10T02:55:00Z,36.35,65.30
2026-02-10T02:56:00Z,34.05,65.93
2026-02-10T02:57:00Z,29.69,70.91
2026-02-10T02:58:00Z,27.34,73.81
2026-02-10T02:59:00Z,27.35,73.84
2026-02-10T03:00:00Z,27.48,73.18
2026-02-10T03:01:00Z,27.80,73.40
2026-02-10T03:02:00Z,27.90,73.99
2026-02-10T03:03:00Z,27.97,73.78
2026-02-10T03:04:00Z,27.76,72.65
2026-02-10T03:05:00Z,27.98,72.72
2026-02-10T03:06:00Z,27.60,72.87
2026-02-10T03:07:00Z,27.92,72.99
2026-02-10T03:08:00Z,27.97,72.99
2026-02-10T03:09:00Z,27.80,73.07
2026-02-10T03:10:00Z,27.98,73.42
2026-02-10T03:11:00Z,27.82,73.82
2026-02-10T03:12:00Z,27.99,72.99
2026-02-10T03:13:00Z,27.98,72.75
2026-02-10T03:14:00Z,27.67,72.95
2026-02-10T03:15:00Z,27.92,73.22
2026-02-10T03:16:00Z,28.39,72.94
2026-02-10T03:17:00Z,27.80,73.84
2026-02-10T03:18:00Z,22.32,78.21
2026-02-10T03:19:00Z,21.35,78.88
2026-02-10T03:20:00Z,16.67,85.37
2026-02-10T03:21:00Z,12.59,87.19
2026-02-10T03:22:00Z,17.00,83.88
2026-02-10T03:23:00Z,20.21,81.95
2026-02-10T03:24:00Z,22.17,78.75
2026-02-10T03:25:00Z,21.78,78.98
2026-02-10T03:26:00Z,21.40,79.95
2026-02-10T03:27:00Z,21.92,78.84
2026-02-10T03:28:00Z,23.14,76.87
2026-02-10T03:29:00Z,23.84,77.25
2026-02-10T03:30:00Z,22.87,78.33
2026-02-10T03:31:00Z,23.92,77.40
2026-02-10T03:32:00Z,23.42,77.98
2026-02-10T03:33:00Z,22.62,77.97
2026-02-10T03:34:00Z,21.72,79.93
2026-02-10T03:35:00Z,20.89,79.62
2026-02-10T03:36:00Z,21.48,78.91
2026-02-10T03:37:00Z,23.41,77.72
2026-02-10T03:38:00Z,23.86,77.21
2026-02-10T03:39:00Z,19.56,80.93
2026-02-10T03:40:00Z,21.80,78.84
2026-02-10T03:41:00Z,22.99,77.47
2026-02-10T03:42:00Z,22.96,77.90
2026-02-10T03:43:00Z,23.29,77.78
2026-02-10T03:44:00Z,29.22,71.06
2026-02-10T03:45:00Z,31.82,68.68
2026-02-10T03:46:00Z,34.75,68.72
2026-02-10T03:47:00Z,42.32,58.78
2026-02-10T03:48:00Z,51.11,49.56
2026-02-10T03:49:00Z,49.60,51.46
2026-02-10T03:50:00Z,50.22,51.64
2026-02-10T03:51:00Z,55.49,46.99
2026-02-10T03:52:00Z,54.59,44.86
2026-02-10T03:53:00Z,54.76,46.10
2026-02-10T03:54:00Z,54.36,46.41
2026-02-10T03:55:00Z,54.08,46.88
2026-02-10T03:56:00Z,58.95,42.11
2026-02-10T03:57:00Z,58.83,41.61
2026-02-10T03:58:00Z,63.21,38.01
2026-02-10T03:59:00Z,72.03,27.16
2026-02-10T04:00:00Z,78.85,21.26
2026-02-10T04:01:00Z,75.31,24.27
2026-02-10T04:02:00Z,75.89,24.61
2026-02-10T04:03:00Z,76.85,22.99
2026-02-10T04:04:00Z,75.96,25.05
2026-02-10T04:05:00Z,71.52,29.39
2026-02-10T04:06:00Z,73.59,25.89
2026-02-10T04:07:00Z,66.64,33.78
2026-02-10T04:08:00Z,65.84,34.84
2026-02-10T04:09:00Z,66.76,34.93
2026-02-10T04:10:00Z,80.72,17.81
2026-02-10T04:11:00Z,96.14,4.15
2026-02-10T04:12:00Z,96.26,3.51
2026-02-10T04:13:00Z,90.39,9.58
2026-02-10T04:14:00Z,76.47,19.84
2026-02-10T04:15:00Z,91.38,9.17
2026-02-10T04:16:00Z,95.60,5.09
2026-02-10T04:17:00Z,93.99,4.86
2026-02-10T04:18:00Z,93.36,7.05
2026-02-10T04:19:00Z,97.96,2.34
2026-02-10T04:20:00Z,99.00,1.00
2026-02-10T04:21:00Z,99.00,1.00
2026-02-10T04:22:00Z,99.00,1.00
2026-02-10T04:23:00Z,99.00,1.00
